indice,TransactionID,y,score_lgb,score_hard_lgb,score_segment_lgb,score_catboost,score_xgboost,score_stack_raw,score_stack,score_candidato_v4
471111,3458111,0,0.0040235645513911,0.0038290731961888,0.0060833171043482,0.0118049412671602,0.004798935,0.0119401572496569,0.0154797835633131,0.02006788231154812
471112,3458112,0,0.0139038936787572,0.0038574182448175,0.0158878235989829,0.0759050695597605,0.016775113,0.0080901004632622,0.01094084525677,0.04250996161777352
471113,3458113,0,0.0007619677263204,0.0009026505432937,0.0005190240715185,0.0090844194624485,0.0039502145,0.0093298876969152,0.0124241685047522,0.002853215562744374
471114,3458114,0,0.0010872607655336,0.0007242154020478,0.0009741837650129,0.0053858477820564,0.003695884,0.0142810103103146,0.0181568712139222,0.004708050444653393
471115,3458115,0,0.0004350992772761,0.0002232112390092,0.0001408827648229,0.0028269065197409,0.0016696522,0.008943185138872,0.0119639763276156,0.0010097080073994459
471116,3458116,0,0.0009290405774064,0.0007844599882625,0.0008462931320601,0.0080719791978846,0.0059546526,0.0130923217709711,0.0168040818030907,0.004209721882633079
471117,3458117,0,0.0067831910899125,0.0072648954254099,0.0080641017213102,0.0164073155890772,0.009860749,0.0089002333067232,0.0119127281844477,0.02504059711789361
471118,3458118,0,0.0009588384796929,0.0010561707574273,0.00184693858973,0.0055635267813156,0.0026668033,0.0100875330523608,0.0133198006396772,0.007823776713204757
471119,3458119,0,0.0012820701299622,0.0015581391009273,0.0020952685278677,0.0087770759910913,0.0045552985,0.0160603058186157,0.020158831200648,0.008646707897042588
471120,3458120,0,0.0005434860514546,0.0003681221828247,0.0005178441055807,0.0250952276505493,0.022897338,0.0090632842928196,0.0121071297364863,0.0028480515267011973
471121,3458121,0,0.4944322545642487,0.3847087006995576,0.2118438165725973,0.5062992895351734,0.21250242,0.2363125179177891,0.2223051745709418,0.2950605653228867
471122,3458122,0,0.000219849438376,0.0002250721299821,0.0003104583985924,0.0062457515643042,0.0015590325,0.0105754881711639,0.0138926693203819,0.0018950742877813446
471123,3458123,0,0.0078792154992718,0.0034409993806337,0.0007928116114708,0.0123794575373672,0.009984423,0.0090604247134645,0.0121037236702497,0.003996776258177441
471124,3458124,0,0.0056392605097329,0.0059161843870409,0.0004371236423546,0.0176319228008766,0.004098683,0.0074315391025343,0.0101429146600062,0.0024886481874625737
471125,3458125,0,0.0012631519990745,0.0011599352547339,0.0009353150680347,0.0046164092082326,0.0018171516,0.015532535880249,0.0195677178957895,0.004558120766668681
471126,3458126,0,0.0021620773513033,0.0093649510069642,0.0047543391196382,0.0148300744473223,0.011774242,0.0179603736738822,0.0222695919437042,0.016527290563481546
471127,3458127,0,0.000570112923956,0.0006822735344583,0.0008578473989024,0.0062977153514947,0.0020096381,0.011148169497761,0.0145613018645736,0.004255355508032204
471128,3458128,0,0.0007193927324854,0.0007986500511738,0.0008115797988,0.005880923585551,0.009396447,0.0171066564374075,0.0213244542436679,0.00407183433612659
471129,3458129,0,0.000898368941952,0.0006793448843515,0.000625388398624,0.0092871577454742,0.0018977554,0.0117425522546495,0.0152512667080277,0.003309506913475169
471130,3458130,0,0.0009763770084999,0.0011656888770494,0.0017597668033595,0.0062045858281395,0.0044771745,0.0107079143400102,0.0140476313557288,0.007529456338730216
471131,3458131,0,0.0106700548150727,0.0097061380780735,0.0039895013850086,0.0118813546878744,0.0022099097,0.0094231103847319,0.012534789986845,0.014391597210931034
471132,3458132,0,0.0018884720890911,0.0019111569468678,0.0010812131023048,0.0095614063233112,0.003925739,0.0094753726026696,0.0125967534366122,0.005114661222703653
471133,3458133,0,0.9533598610063556,0.9566858612027656,0.874237905595865,0.56499865656212,0.66582024,0.9985060143906256,0.9963690753590476,0.8486579010114735
471134,3458134,0,0.0002607099393335,0.0002259714673973,0.0003675370227884,0.006247706569555,0.0038734386,0.0096891822801691,0.0128498619184986,0.002167720283570794
471135,3458135,0,0.0175485446465085,0.0117412901291268,0.0183285973353016,0.0222923457137689,0.008260793,0.0197342863479951,0.0242177630085116,0.04748986022229278
471136,3458136,0,7.538717446103401e-05,7.381317659740715e-05,7.94171018715613e-05,0.0030942592641735,0.0032026249,0.0085075546219937,0.0114429208191909,0.0006393395335734256
471137,3458137,0,0.0005792540027753,0.0005949832257045,0.0002369400893844,0.0182712326795127,0.011603884,0.0112021230583703,0.014624096561039,0.0015280177117237888
471138,3458138,0,0.0094185882350773,0.0105688483910611,0.0116387223684819,0.0082267943079547,0.010815535,0.0321567132570712,0.0373969678254325,0.03336552246498119
471139,3458139,0,0.0059948617601828,0.0036706360083912,0.004660338488005,0.0133343624843053,0.006685348,0.0118508422849155,0.0153765491090284,0.01626911680484627
471140,3458140,0,0.0009959839914646,0.0006448000000287,0.000392329509538,0.0042060548414329,0.0075086937,0.0108514657414928,0.0142153729025236,0.0022833823127349153
471141,3458141,0,0.0004749252280131,0.0003577847369095,0.0002509298629912,0.0020911002238382,0.00067046966,0.0100288008818639,0.0132506442814393,0.001599477140593536
471142,3458142,0,0.0016478609638348,0.0020588111917854,0.0016017060639709,0.0109494429763341,0.011100547,0.0098672739253242,0.0130602169577111,0.006987766483043584
471143,3458143,0,0.0018388400159751,0.0016434245402791,0.0020415505536256,0.0100400670535426,0.010737219,0.0105575500121542,0.0138716620682229,0.008470531106087704
471144,3458144,0,0.001171114791072,0.0011499018377765,0.0018407164642927,0.0240904024740229,0.014881842,0.0103988359767138,0.0136856205206715,0.007802867595730268
471145,3458145,0,0.7540566136630276,0.834730485789557,0.8455468923828965,0.5662969687873244,0.37666798,0.9782254401257408,0.9608327737842878,0.8225248633974401
471146,3458146,0,0.0018610453298591,0.0016887183246237,0.0026912303690391,0.0056942387392955,0.0034797317,0.0162660556296887,0.0203886860301811,0.010542767117443798
471147,3458147,0,0.0008880150650176,0.0018387163565636,0.0010726864998333,0.01640084678192,0.018123435,0.0154844705098617,0.0195137736579688,0.005082586064741576
471148,3458148,0,0.0216852200651914,0.0261013269719985,0.0294066570184787,0.0239354754490548,0.0046101715,0.0103541020086042,0.0136331277443343,0.06834652404552279
471149,3458149,0,0.0028929037683588,0.0033315377624,0.0056257374550753,0.0154270044914548,0.004519046,0.0117519065862414,0.0152620939097577,0.018870303793355813
471150,3458150,0,0.0006319506258774,0.0005563253577556,0.0005101493991673,0.0039058861724128,0.004989104,0.0102749668320936,0.013540205666454,0.002814316490126129
471151,3458151,0,0.020046667617561,0.0099021424496742,0.0136850139020579,0.0119070803069052,0.023746314,0.022542025642912,0.0272622036365245,0.037853928661908474
471152,3458152,1,0.0471239142920213,0.0633519095030809,0.0387147176678473,0.0477864198825946,0.04427769,0.0435168928859651,0.0489431057433876,0.08430112917786127
471153,3458153,0,0.0106066512077464,0.005315022052803,0.0032825497088035,0.0121530987706086,0.0060235416,0.0137612803387492,0.0175669937688281,0.012336429673336343
471154,3458154,0,0.0017678994145252,0.0013864421784769,0.0021777307769617,0.0297425618335839,0.009383021,0.0124239500527257,0.0160375059710796,0.008915305309898237
471155,3458155,0,0.0007033240251359,0.000497129590403,0.0008836295212379,0.0047242095777611,0.003967603,0.0116267163346779,0.0151171126511105,0.00435672597652341
471156,3458156,0,0.0137827956884249,0.0084022272189104,0.004197868623839,0.0433396121991752,0.012020034,0.0225023664091648,0.0272195086733625,0.014981683667040795
471157,3458157,0,0.0010134734093026,0.0009653973320299,0.0019255523196721,0.0135300136223845,0.009484159,0.0118754526563059,0.0154050035111566,0.008086691112348306
471158,3458158,0,0.0010672651684809,0.0011940734723609,0.0006400258073695,0.0091998565763182,0.0058025294,0.0138852056396973,0.0177078664743194,0.0033709899973671576
471159,3458159,0,0.0004703325651289,0.0003429806192853,0.0004493967124586,0.0209577800086175,0.01275705,0.0149582615167793,0.0189219713276118,0.002544119230225406
471160,3458160,0,0.0120075605341425,0.0063425329691494,0.0015592451741666,0.0249118778069816,0.012722097,0.0226308742441491,0.027357822725072,0.006840364023192899
471161,3458161,0,0.0007106239159881,0.0005344885927448,0.0010081842870389,0.0126011216932334,0.0022973171,0.0125841849188417,0.0162216921146743,0.004838183727250851
471162,3458162,0,0.0006108099927925,0.0005049504039666,0.0010206465954766,0.0308878198099523,0.002647253,0.0120830280498491,0.0156447429236606,0.004885651938065398
471163,3458163,0,0.0002245666913846,0.0001558700950907,0.0001165160235142,0.0039109640187506,0.0007758644,0.0121373350760536,0.0157073893071337,0.0008678683140723976
471164,3458164,0,0.0007847923036526,0.0008387814972174,0.0004811359300861,0.0121132633935995,0.008648428,0.0092822600911825,0.0123676048711757,0.0026861565399644498
471165,3458165,0,0.0105439234799546,0.0068799716711992,0.0248864552250395,0.0169096452682327,0.021522522,0.0255122694171442,0.0304370071600527,0.06013040971123383
471166,3458166,0,0.0018681347758317,0.0019596013073196,0.0012566397906973,0.0047306359133643,0.0016500901,0.0119945894976758,0.0155426569564257,0.005763541393371378
471167,3458167,0,0.0091108501065718,0.0028161830479217,0.005809815796517,0.0078011904382561,0.009644062,0.0131106142238794,0.0168249999795538,0.0193545902361848
471168,3458168,0,0.000254749282779,0.0002120142828614,0.0001330056166887,0.0060176715125247,0.0035161066,0.0119206084716361,0.0154571954944961,0.0009644456545503236
471169,3458169,0,0.0020058780249218,0.00150573783242,0.0008216072576302,0.0122089306997735,0.00874629,0.0122859389342884,0.015878654433797,0.004111788599697473
471170,3458170,0,0.0010226936855793,0.00102860853756,0.0016368836902374,0.0047395024006234,0.0025149921,0.0117171889592682,0.0152219050714878,0.007109262733031496
471171,3458171,0,0.0124725852137265,0.0156258412116179,0.0081106235261654,0.0117747113827957,0.01069506,0.0203619966362112,0.0249023705283307,0.02515379796788746
471172,3458172,0,0.0002584030837026,0.0002383191240806,0.0010967736316632,0.0121089303828046,0.004825509,0.013095338337524,0.0168075315948584,0.005173060980566096
471173,3458173,0,0.0005708929486298,0.0004042674467724,0.0008647045078373,0.0040465374854042,0.0022626186,0.0077927663732805,0.0105815068310841,0.004282377346322847
471174,3458174,0,0.0019861392489565,0.0018243927226564,0.0019089030442106,0.004837524016408,0.004483891,0.0139947886696324,0.0178323192115732,0.008031202136484202
471175,3458175,0,0.0117853929588942,0.0111594900610372,0.0072087854067766,0.015352002649388,0.014241692,0.0258698041719409,0.0308162835045867,0.02293174537478614
471176,3458176,0,0.8788198188646982,0.9130012113727018,0.7860301599665093,0.5951912672295315,0.7339027,0.998004450769266,0.9952990663630472,0.7712327321793447
471177,3458177,0,0.0012543640050651,0.0017186859409051,0.0014819293417774,0.0051838565009839,0.0022892035,0.0105077694642824,0.0138133437368819,0.006569768495810836
471178,3458178,0,0.0003867729856251,0.0002800787618165,0.0004007489148989,0.0064644434986747,0.0019310721,0.011851894278231,0.0153777655528088,0.0023223158787791
471179,3458179,0,0.0084393945156429,0.00819091471773,0.0054372504950017,0.0118252478406842,0.0058628228,0.011047849208479,0.0144444530126661,0.01837075318837553
471180,3458180,0,0.000661334044658,0.0005613640560285,0.0004893840487396,0.0148039561159114,0.005087434,0.0156180438637518,0.0196636384757125,0.0027227484218735843
471181,3458181,0,0.0091190403593961,0.004559074174749,0.004598523142879,0.0092205722043608,0.0153958015,0.0179728091868413,0.0222833215411906,0.01609871649265311
471182,3458182,0,0.0012503873871966,0.0012466130376158,0.0009528507979577,0.0093809556993397,0.018651536,0.0150791352976696,0.0190581143958339,0.0046259192331029155
471183,3458183,0,0.0044316508841053,0.0021675546030325,0.0043897009180217,0.0130533049602027,0.01100214,0.0118179428341027,0.0153385006861742,0.01551930189133404
471184,3458184,0,0.0039710256578786,0.0025491961504325,0.0030225354443619,0.0241149397564341,0.0039897324,0.0108743235999033,0.0142420598720217,0.011557105614338285
471185,3458185,0,0.002402496929906,0.0011605008961673,0.0010782148572878,0.0044765190502856,0.0017953132,0.0097158240375555,0.012881357089011,0.0051033885309913155
471186,3458186,0,0.0011019899490137,0.0020071552767879,0.0008661643525094,0.0042801829740425,0.006110189,0.0226153418020897,0.0273411097040858,0.004288124412286533
471187,3458187,0,0.0596696479969472,0.018650941079997,0.0756452393814473,0.0241456304196292,0.0076833237,0.0211055303409346,0.0257102606603315,0.13947539236764006
471188,3458188,0,0.0076424559099435,0.0055172948393385,0.0102914838418153,0.016336376715471,0.004588015,0.009521414569738,0.0126513107790153,0.030309127312872518
471189,3458189,0,0.0030749184439906,0.0024008163830478,0.0033262611464884,0.0142729855268083,0.006935097,0.0124628262369676,0.0160822172812806,0.012466110200501933
471190,3458190,1,0.0014939174673691,0.0008241140573735,0.0015813779376168,0.009245275341786,0.00277573,0.0144765694978985,0.0183782032329466,0.006917301591971685
471191,3458191,0,0.0007438159262938,0.0007038640542418,0.0005559856877192,0.008087923946806,0.0029095127,0.0123058547975147,0.0159015898579621,0.003013784563369077
471192,3458192,0,0.0032210418458155,0.0034260874409766,0.0071945276320273,0.0081815911482305,0.0040848637,0.0128729618239263,0.0165529806038043,0.02289612673526409
471193,3458193,0,0.028787258029932,0.0193728258055391,0.0176550780668153,0.021849412946107,0.037148356,0.0209877657330383,0.0255825177574092,0.046132808002440254
471194,3458194,0,0.0038086312862141,0.003522866975495,0.0085127140495876,0.0101430892666744,0.025664339,0.0323825733483916,0.0376305287549065,0.026126135552843804
471195,3458195,0,0.0125201059457719,0.0128042568264615,0.0234908141742108,0.0082970447410149,0.007827783,0.0165534589515882,0.0207092199591099,0.05751847776267404
471196,3458196,0,0.0037783819225967,0.0038050047961039,0.0025624323678823,0.0119780936336648,0.007319681,0.0124434352364111,0.0160599177212692,0.01014131848763281
471197,3458197,0,0.0009099759007049,0.0005898893357364,0.0005420871110209,0.0028980035081206,0.0032695078,0.0112281602457203,0.0146543883741544,0.0029536721428470403
471198,3458198,0,0.0052597997118807,0.0036826696049531,0.0012269182097256,0.0148490662278718,0.009775449,0.0181504207216414,0.0224793007313127,0.005655009897999437
471199,3458199,0,0.0019532291463658,0.0011928234215699,0.0011492499437775,0.0101664359920154,0.00425982,0.0130408009386738,0.0167451481558993,0.005368752917300616
471200,3458200,0,0.0008872297596711,0.0003192545365082,0.0005425039237018,0.0221975396805092,0.007945229,0.010038593939913,0.0132621785770256,0.0029554794710807786
471201,3458201,0,0.0020489290606453,0.003218025636698,0.0020104551183185,0.0099143582278995,0.005351176,0.0099497842852655,0.0131575326807843,0.008368099999899401
471202,3458202,0,0.0074211797402537,0.0093721290299581,0.0085531651500301,0.0149342746855401,0.010763497,0.017150764907079,0.0213734128042481,0.0262233663267137
471203,3458203,0,0.0025595602972343,0.0020077970002107,0.0025891761060715,0.0052182778678641,0.012374247,0.0078388314552057,0.0106372752750761,0.010225024214131304
471204,3458204,0,0.0007125044685088,0.0005717567429176,0.0018728586782926,0.0087792289848814,0.0043253307,0.0081822352089797,0.0110518965373906,0.007910720277698421
471205,3458205,0,0.0006705037502021,0.0003928384703012,0.0004634004655683,0.0422477335971973,0.009656668,0.0088946649449825,0.0119060822808158,0.0026070338889661536
471206,3458206,0,0.0054577925197064,0.0044921228456662,0.0036684299150974,0.0078389560812585,0.020482661,0.008311958068627,0.0112080208087634,0.013468947009815994
