indice,TransactionID,y,score_A,score_B,score_C,score_D,score_A_V6_control
466376,3453376,0,0.003374198168456285,0.00341316170585987,0.0031016699244667207,0.032667844894079416,0.003269554203855609
466377,3453377,0,0.09128345434711926,0.01484844040939177,0.07315101302133208,0.007999193613130642,0.07381050854732756
466378,3453378,0,0.015517581037401647,0.023040579688426037,0.01627513580087149,0.014920574731278575,0.018112217172432353
466379,3453379,0,0.006425681987706856,0.016228898755348876,0.007060160653978103,0.015134505628621127,0.009933561882897155
466380,3453380,0,0.011355308952013882,0.0046798411775356916,0.009538566033685511,0.03829876137496196,0.03181743293593434
466381,3453381,0,0.0027013219619232164,0.009083334936565773,0.0029887764733033885,0.009581562954234714,0.002160207236372411
466382,3453382,0,0.00868507965500479,0.04329969629412745,0.010831492007646127,0.04283724510005423,0.009348643634979786
466383,3453383,0,0.0038310137676128156,0.0056091368015727715,0.0037612497643959826,0.010236591821133791,0.006646698693121399
466384,3453384,1,0.22144627121769458,0.27189343746562916,0.2498333836769967,0.017894492767573177,0.13601683197105502
466385,3453385,0,0.0006391210995126368,0.004275097443935691,0.0007405766109069166,0.01869210541201636,0.00120525669619836
466386,3453386,0,0.006978193290479929,0.006353791370916241,0.006517765418100839,0.014400620503847847,0.012254212951780384
466387,3453387,0,0.005846339266772989,0.010421568530780119,0.006041966354152275,0.0146660362073782,0.010016098269791654
466388,3453388,0,0.03683240472235187,0.0050795192610293555,0.027449397440604106,0.03140483836256486,0.03856035581697015
466389,3453389,0,0.004077753162924218,0.005229193859389698,0.003929300023653407,0.03464856972153678,0.004777769441094748
466390,3453390,0,0.030286004376771362,0.0348187465310881,0.03140067414572183,0.0708771887277534,0.031066435781246664
466391,3453391,0,0.008517948855444607,0.007159720825256777,0.007924993147153477,0.004479409036065327,0.009375812336899903
466392,3453392,0,0.011162592448220529,0.007810469346782064,0.010206406138671308,0.015194425942185206,0.01510134733963271
466393,3453393,0,0.011513724451552082,0.05530331027315236,0.014468255227267371,0.03226291948058984,0.017461723096214132
466394,3453394,0,0.02468298042882386,0.027043527357171082,0.02515984002473658,0.030780884693093008,0.01359097476741125
466395,3453395,0,0.11615999040829061,0.17886144673128598,0.13370654183145195,0.01258455950437714,0.12777653019212856
466396,3453396,0,0.0028517277732396074,0.004174387546697539,0.0027623738674390774,0.040793319470519854,0.0025566639955545136
466397,3453397,0,0.011618649344030226,0.011734970166609366,0.011295252413657945,0.046011712772015656,0.018277496920136804
466398,3453398,0,0.007935576400872953,0.010489287656786833,0.0079208728482821,0.005061833602100141,0.008858341263835586
466399,3453399,0,0.00343612128096397,0.007828914726024606,0.003607393487193176,0.014234701137830092,0.0027279141040152852
466400,3453400,0,0.0025657315774093594,0.024223902396773453,0.003355463461141437,0.013543122326651015,0.0023293079780320205
466401,3453401,0,0.006519915652703162,0.006390026937981269,0.00614389482915119,0.044106303261921734,0.0029921099699377757
466402,3453402,0,0.0020357048582856324,0.004795834232237587,0.002098168167867228,0.04805494269192659,0.002119987161779477
466403,3453403,0,0.05285294619099561,0.11409298371713918,0.062378194758109004,0.02620379202631677,0.0454614919763653
466404,3453404,0,0.007016961625629196,0.032120279022465795,0.008539028996270622,0.009977727619469702,0.0050157221832181536
466405,3453405,0,0.02023069160080986,0.07891663367660634,0.02523482245246383,0.03323796957099438,0.030559235688960476
466406,3453406,0,0.0060944175550513725,0.010122923520296354,0.006238090178030231,0.027900520978325686,0.008402429932298628
466407,3453407,0,0.003709446057242424,0.007680115154375866,0.0038474883161968877,0.014864181046153849,0.005312793894657779
466408,3453408,0,0.006029357306213696,0.005036245211762673,0.0055164864571629535,0.0050202529255288005,0.0077876152001536796
466409,3453409,0,0.00505410686210621,0.004018251357142412,0.004550635057030985,0.03560926716695191,0.011668352017304576
466410,3453410,0,0.003350375019715712,0.004236465939147217,0.0031924041437269694,0.04847980345306231,0.002918165023740867
466411,3453411,0,0.0009955687911328947,0.012232515255419879,0.0013003424649866836,0.013914330024806808,0.0012182915637162302
466412,3453412,0,0.051339448395184686,0.04415768864369631,0.051977671465555854,0.04368558384766515,0.04997390647057987
466413,3453413,0,0.0024279923697373505,0.003864483268301362,0.002366775878980841,0.010096977754386298,0.0018879216036378908
466414,3453414,0,0.009885329703568119,0.021370380354965024,0.010800251780891142,0.024844299494137,0.011398119105791738
466415,3453415,0,0.0022530317853967515,0.005020097596146433,0.0023118470919351987,0.0046629880111327135,0.0019687072153377395
466416,3453416,0,0.05938173414122571,0.016055151742420018,0.050380560251431665,0.022644371068075583,0.10101333468869611
466417,3453417,0,0.003390090938073497,0.004843583829765302,0.003296762428890037,0.023351832793058133,0.0036896042207303866
466418,3453418,0,0.12450063109401922,0.02091033719819089,0.10194042324833091,0.018744534097519236,0.07247217686779817
466419,3453419,0,0.016643224538349134,0.0392060397319488,0.01889278798718884,0.032652059615708974,0.017296371513322948
466420,3453420,0,0.0010746549862777031,0.010691936274798882,0.0013607355697639791,0.014878541880049091,0.0009588180510658746
466421,3453421,0,0.19590919112562075,0.07038773248892213,0.18315466729166438,0.043500211618145906,0.19569461913772399
466422,3453422,0,0.003214879768165439,0.004167801092249219,0.0030699713959835154,0.016298901908056045,0.003050014589938465
466423,3453423,1,0.014558929775601226,0.03537411925565138,0.01650854923282658,0.04182454491789442,0.018449222202530122
466424,3453424,0,0.005349052479622358,0.02599518478014934,0.006489973646239211,0.025885941964452173,0.003078444349198832
466425,3453425,0,0.004965993448996657,0.009249584057010669,0.005130640126604978,0.023924514706717158,0.0033710848882739968
466426,3453426,0,0.008008682888617997,0.016560133991161075,0.008602710904687078,0.0389832697534712,0.006295372011379928
466427,3453427,0,0.020853493898777872,0.03775572279792716,0.022901668239804045,0.025038585562702557,0.01614790488652861
466428,3453428,1,0.03948143360530222,0.05443362449807374,0.04266861626953911,0.028040252660640714,0.027747940231129028
466429,3453429,0,0.002296989823760684,0.014389596337370405,0.0027929177683402497,0.03054619863162717,0.0018651960847140062
466430,3453430,0,0.03285910138835252,0.03866608218272574,0.034322460766253136,0.02543330186295136,0.019261647940589828
466431,3453431,0,0.0032411735230365797,0.004301766753251996,0.003108065259301371,0.019474166712721667,0.005731941900582747
466432,3453432,1,0.03708855317926977,0.09359715061225735,0.044223945549916044,0.06258098506707858,0.047433189443023105
466433,3453433,0,0.01098318248424528,0.014006646825515896,0.011061656520888861,0.03375952958184408,0.01355022079248627
466434,3453434,0,0.009279493190542071,0.005788586658400854,0.008258484175724121,0.023499089446636603,0.008524995279097856
466435,3453435,0,0.12856301414018528,0.14062508798495302,0.1402818942554428,0.04684633686485787,0.18775378219451921
466436,3453436,0,0.1577105203628752,0.009819968498706744,0.1133026316910296,0.07100623626360993,0.12249240083585808
466437,3453437,0,0.03384590554676449,0.042274934276767026,0.035746038532625965,0.03414870450166977,0.03610606906774636
466438,3453438,0,0.003731942451056797,0.006331477612576887,0.0037483707231908124,0.022558171827578497,0.005166967201583782
466439,3453439,0,0.057979500157387655,0.08943530741452478,0.0649137743991697,0.025138609404489396,0.03590073803835011
466440,3453440,0,0.012712819818121876,0.01613112882068041,0.012878640760122712,0.007979881621514565,0.012569674716127367
466441,3453441,0,0.004378153778301781,0.008228620076324435,0.004503996374627315,0.02494854844190981,0.004470545156456552
466442,3453442,0,0.00719373416839769,0.012390327906668861,0.00746329398315645,0.026397438941704796,0.006646817379963963
466443,3453443,1,0.6786450946039889,0.05509199756026824,0.5912353440107628,0.23223417691126863,0.6328839939764936
466444,3453444,1,0.08615674432964159,0.6440751385203771,0.13964173303396438,0.037836928676733245,0.04702896282350496
466445,3453445,0,0.04817541163039635,0.03883763770477057,0.0481358343257461,0.01808859365528514,0.03452882872236263
466446,3453446,0,0.030149699676399938,0.020176620581466034,0.028633791377772316,0.05722919954267465,0.04431930969666851
466447,3453447,0,0.06613623498356126,0.012197817336019559,0.053140602935112066,0.05107561506908734,0.06125045927197296
466448,3453448,0,0.007216528862672471,0.005849544313252557,0.006624564358625554,0.013220034090856347,0.004611537066598287
466449,3453449,0,0.0033487465889072195,0.01019436071813365,0.003681517094688791,0.007434069439649782,0.0029158630479412155
466450,3453450,0,0.0010628467852027486,0.0041171688460892334,0.0011531838068262507,0.012317727616501642,0.00134044426043017
466451,3453451,0,0.007736659503718894,0.007315105760927634,0.007304759386446546,0.048798664276472885,0.013005798383044687
466452,3453452,0,0.08947630632341992,0.21936101183433923,0.11066928323988712,0.06907446029559794,0.11428757613202555
466453,3453453,0,0.009357065342717397,0.011876400450261714,0.009348177668387532,0.025951953199699524,0.002113295314610489
466454,3453454,0,0.08449612711306527,0.044388713737483695,0.08080976008515983,0.04671186819783965,0.11299268663680478
466455,3453455,0,0.03320750372214662,0.06717833765928194,0.037947204161963906,0.015846770169950408,0.02358484980640297
466456,3453456,0,0.014080363538402078,0.038183166999541565,0.016233794444672673,0.020885870471089526,0.018198816722472668
466457,3453457,0,0.019207428513051943,0.03692352987625056,0.021223194076032112,0.05120164905773855,0.03457868894786238
466458,3453458,0,0.001330221792670224,0.00522472523845215,0.0014614095233244481,0.047761622449684245,0.0032710084367521355
466459,3453459,0,0.0021499599520214486,0.006669608043717718,0.0023232739787924284,0.019556357708124864,0.001800284381238948
466460,3453460,0,0.0009667808620573049,0.00398844485896049,0.00105519802296279,0.008147983290290154,0.0007507156421545653
466461,3453461,1,0.046519483570473245,0.12105770656187857,0.05636949579206491,0.06314795373333695,0.042545148679527536
466462,3453462,0,0.007479550075212854,0.06950711129763752,0.010291467961770405,0.02065151700318291,0.0046853939238188985
466463,3453463,0,0.00499797763441074,0.008194143519898247,0.005058977275586537,0.004448758018729752,0.0039381671831363214
466464,3453464,0,0.009758741690944895,0.03743861497958187,0.011714524883054377,0.050525685289186974,0.012225746327672241
466465,3453465,0,0.014875245649138493,0.009273368289621732,0.013525391961860332,0.04916072649044299,0.019713318986889196
466466,3453466,0,0.0014689131927731083,0.006164754864804279,0.0016387050024219449,0.02519511514799566,0.0012503875461380382
466467,3453467,0,0.017886274662538608,0.021981931259750828,0.018307400096848895,0.01907283046782314,0.022379978678202198
466468,3453468,0,0.0016933738678930074,0.003797572911956368,0.0017169661419622023,0.009203472150887694,0.00310256079131586
466469,3453469,0,0.01731733371115447,0.01221989117744797,0.016176011618205182,0.07136794686006136,0.02172319985175483
466470,3453470,0,0.023425998760041346,0.010981091163027987,0.020770738664154204,0.018949331344936267,0.030021417481677703
466471,3453471,0,0.0013558094275461384,0.0045933781948046095,0.0014553530981129832,0.028118669373111038,0.000861345416039134
466472,3453472,0,0.015235142330405753,0.016062950281802352,0.015099580245912635,0.011954827700475125,0.010612096508248937
466473,3453473,0,0.07288601392668456,0.02222468917227579,0.06362582129747395,0.024966812055968107,0.05650249902446993
466474,3453474,0,0.023107395842999402,0.011408424713931152,0.02064679022136035,0.034967144849450606,0.03451464143642656
466475,3453475,1,0.45700128001095136,0.4057747914201397,0.48904911731600736,0.022296831884753173,0.3438563090186607
466476,3453476,0,0.0026843939976932364,0.004978481918729607,0.0026948487876600814,0.047888870725530705,0.002185297363958115
466477,3453477,0,0.00962309017656322,0.013909183010049708,0.00983210438853888,0.03520448474163547,0.012294496266747345
466478,3453478,1,0.8247532100655088,0.7262150105232307,0.84501750311917,0.07533901120631174,0.7437883962962717
466479,3453479,0,0.003939252832365177,0.004058358881243734,0.0036574985134690693,0.03445196364233039,0.0036356310418872223
466480,3453480,0,0.000881362699161219,0.005830211138246452,0.0010344999856392975,0.0139130064175281,0.0008280603929578851
466481,3453481,0,0.03027798473552319,0.060741926809045645,0.034405093138015874,0.023922199781290943,0.017120892293871467
466482,3453482,0,0.10278447007876984,0.06778616169820105,0.10267226880326506,0.16945244726707942,0.06293622068812095
466483,3453483,1,0.857326777082577,0.74370907045755,0.8728467447596878,0.17098634073839322,0.777670182747652
466484,3453484,1,0.02420258706653618,0.05649547151583512,0.02791525534143385,0.0740317604122165,0.018871801855309275
466485,3453485,0,0.010382877656731468,0.06355624403111548,0.013526202694101108,0.03832495134376338,0.014528861551892
466486,3453486,1,0.8996810410613,0.8511203248561815,0.916055141244367,0.279306039566702,0.792499281113212
466487,3453487,0,0.0014169684860787456,0.003914981345887709,0.0014743129269308092,0.030164559551506074,0.0021826173021895017
466488,3453488,0,0.003571878804151175,0.005193983492099363,0.003491785966249499,0.014752382665044046,0.0050366962249187965
466489,3453489,0,0.0016072063208970788,0.004995974563591619,0.001714432227156174,0.01789901291820644,0.0015071575210777763
466490,3453490,0,0.0036557128761495095,0.014503122537029112,0.0042139830805627545,0.036302203326022305,0.003967336358591624
