indice,TransactionID,y,score_raw,score_calibrado
463993,3450993,0,0.002395867595643062,0.003911050654372145
463994,3450994,0,0.0009094922997765262,0.001439048328786364
463995,3450995,0,0.003982735694133411,0.006605053733765541
463996,3450996,0,0.005118067211073769,0.008552162863538444
463997,3450997,0,0.005884428564488758,0.00987307485120677
463998,3450998,0,0.003029949718936108,0.004982743232016898
463999,3450999,0,0.001494626371903479,0.002403327246318622
464000,3451000,0,0.007010580004206537,0.011821684596115397
464001,3451001,0,0.0017572865872771406,0.0028404314401526284
464002,3451002,0,0.005324609244674908,0.008907696563124293
464003,3451003,0,0.0031751877947671352,0.005229199579308992
464004,3451004,0,0.001418070371049714,0.0022763602131269096
464005,3451005,0,0.009469643258244443,0.01609983867142288
464006,3451006,1,0.03355702820711417,0.05840731219855873
464007,3451007,0,0.0005705011416437329,0.0008889903002858814
464008,3451008,0,0.005044772745053614,0.008426084803071353
464009,3451009,0,0.0033308062541972223,0.005493631140222391
464010,3451010,0,0.019881732136990727,0.03437426250204261
464011,3451011,0,0.008834632065764953,0.01499259097218164
464012,3451012,0,0.06350332578452159,0.11021044806912997
464013,3451013,0,0.0058387967004240125,0.00979429600246316
464014,3451014,0,0.009968899173275697,0.016971377470706574
464015,3451015,0,0.0025703303136640604,0.004205164738445909
464016,3451016,0,0.012799155739953924,0.021925230073298805
464017,3451017,0,0.007105948785640634,0.011987059924684578
464018,3451018,0,0.002217243841203392,0.0036105872261439974
464019,3451019,0,0.0029797350722055075,0.004897612209581334
464020,3451020,0,0.006977597128126937,0.011764502222090044
464021,3451021,0,0.01153811659546648,0.01971559130840466
464022,3451022,0,0.010706895673988638,0.01826111910974336
464023,3451023,0,0.003886068106335459,0.0064399089504846695
464024,3451024,0,0.0009749769282027224,0.0015461647095077688
464025,3451025,0,0.0004907624875647382,0.0007609593358012582
464026,3451026,0,0.0031153503954947336,0.005127620352773581
464027,3451027,0,0.0007044464468579829,0.0011053369322862002
464028,3451028,0,0.001842522141621892,0.0029827271838026846
464029,3451029,0,0.018406207271047255,0.0317777470915185
464030,3451030,0,0.0007151392481178647,0.0011226690255456639
464031,3451031,0,0.0011265673632351546,0.0017949884384986733
464032,3451032,0,0.008543089783263595,0.014484761699566407
464033,3451033,0,0.0052040020463313495,0.00870004383709154
464034,3451034,0,0.017188454973477773,0.029635512270621434
464035,3451035,0,0.005750629424936964,0.009642127367521536
464036,3451036,0,0.007731000929131446,0.01307214767526282
464037,3451037,0,0.0012690113862938413,0.0020297761412925086
464038,3451038,0,0.002142870219460263,0.0034856952597316806
464039,3451039,0,0.0004810579984172655,0.0007454216837858939
464040,3451040,0,0.022028897673132333,0.03815323705908838
464041,3451041,0,0.0059397236436976655,0.00996855648626521
464042,3451042,0,0.0422632830412666,0.07361418166216342
464043,3451043,0,0.005553973904576551,0.00930292911727179
464044,3451044,0,0.005528015411878458,0.009258177328103745
464045,3451045,0,0.004863865772028319,0.008115101933011069
464046,3451046,0,0.019151668208283783,0.03308947205892508
464047,3451047,0,0.006498694226417443,0.010934951613114242
464048,3451048,0,0.04805231287830191,0.08366536306269415
464049,3451049,0,0.011510268367062636,0.019666834259112823
464050,3451050,0,0.0037981599004463344,0.006289827415858113
464051,3451051,0,0.005520663228482119,0.009245503311701476
464052,3451052,0,0.003950511797763481,0.0065499906720350816
464053,3451053,0,0.005407275092368664,0.009050094333237335
464054,3451054,0,0.002954347542440029,0.004854587498565657
464055,3451055,0,0.0009809959881862764,0.0015560221809788226
464056,3451056,0,0.0016107730416317436,0.0025963401027466063
464057,3451057,1,0.014277730020173098,0.024519795662792915
464058,3451058,0,0.033380234835768456,0.05809754056270754
464059,3451059,0,0.014838392943251729,0.025504478809259035
464060,3451060,0,0.02101963804762143,0.03637695015089683
464061,3451061,0,0.009975058201451784,0.01698213426567486
464062,3451062,0,0.0036795252891988336,0.006087442229547684
464063,3451063,0,0.008748053648059579,0.014841746512099381
464064,3451064,0,0.02454975697157035,0.04258907904792243
464065,3451065,0,0.005614355436460378,0.009407045710478396
464066,3451066,0,0.0019410163940388496,0.003147409458071964
464067,3451067,0,0.08896002874374803,0.15292578153891095
464068,3451068,1,0.020769763124860206,0.03593716816552624
464069,3451069,0,0.0007100695542066922,0.0011144504439327106
464070,3451070,0,0.02363441136478088,0.04097860310779062
464071,3451071,0,0.004272315595606229,0.007100416212337327
464072,3451072,0,0.0010305015756086864,0.0016371702431658903
464073,3451073,0,0.006790528143794273,0.01144029982113689
464074,3451074,0,0.027754799654195,0.048224832530665486
464075,3451075,0,0.00478390497356402,0.00797774364538025
464076,3451076,0,0.003894611598998056,0.006454499920877779
464077,3451077,0,0.007555279369576718,0.012766891570407847
464078,3451078,0,0.005761546306950879,0.009660965776935015
464079,3451079,0,0.01135137180475039,0.01938867188952645
464080,3451080,0,0.0012797666278649281,0.0020475389169614853
464081,3451081,0,0.004030795199146022,0.006687198954381392
464082,3451082,0,0.017857025575574916,0.03081154446562439
464083,3451083,0,0.0024492658199509625,0.004001005020155754
464084,3451084,1,0.5765832436884194,0.733175340000854
464085,3451085,0,0.0034172147143176693,0.005640612903404752
464086,3451086,0,0.005067720237315469,0.008465553035509638
464087,3451087,0,0.0004896873457258409,0.0007592374515849647
464088,3451088,0,0.013665511001788058,0.02344506396698964
464089,3451089,0,0.005190979504219684,0.008677629916048552
464090,3451090,0,0.01862426167196261,0.03216141808460545
464091,3451091,0,0.0027002001985192837,0.00442449130228006
464092,3451092,0,0.03750771686045455,0.06532006806214771
464093,3451093,0,0.0600906080485834,0.10438508615186703
464094,3451094,0,0.008114347189974395,0.013738598978598821
464095,3451095,0,0.0024669040499461694,0.0040307312443077815
464096,3451096,0,0.001425111755028028,0.0022880294536961336
464097,3451097,0,0.0008663808069913165,0.0013686625968630617
464098,3451098,0,0.008791185451538171,0.014916890759338311
464099,3451099,0,0.0013738283419616236,0.0022030826607411544
464100,3451100,0,0.06719928403389823,0.11649386387462063
464101,3451101,0,0.006831159560644379,0.0115106992413727
464102,3451102,0,0.001326246023543328,0.00212435545003315
464103,3451103,0,0.025573541767689188,0.04438992517187214
464104,3451104,0,0.001912019882381923,0.003098900084283437
464105,3451105,0,0.00044840033766846004,0.0006932105147609446
464106,3451106,0,0.0025448455405000766,0.004162163669746199
464107,3451107,0,0.00655887280071136,0.011039115613878556
464108,3451108,0,0.0018757630322587984,0.003038276394729393
464109,3451109,0,0.0030183743307924276,0.004963115321957687
464110,3451110,0,0.0027396868214771414,0.004491239592150131
464111,3451111,0,0.0034935665748006524,0.005770576468635859
464112,3451112,0,0.0009876918112179153,0.001566990265357926
464113,3451113,0,0.014837647261115661,0.025503168913852493
464114,3451114,0,0.05007169251028427,0.0871587696022924
464115,3451115,0,0.0014224703379695487,0.002283651787749322
464116,3451116,0,0.0114738637713856,0.019603099412201962
464117,3451117,0,0.010364618337721097,0.017662744646530983
464118,3451118,0,0.005387314449951556,0.00901570559915671
464119,3451119,0,0.001181238338227531,0.0018849964019034928
464120,3451120,0,0.0013410246258738093,0.0021487979821906327
464121,3451121,0,0.000565671851132902,0.0008812187704775598
464122,3451122,0,0.00040265858197776103,0.00062029216745417
464123,3451123,0,0.0008441822465092645,0.0013324637511769027
464124,3451124,0,0.0016931069291166488,0.0027334273401592875
464125,3451125,0,0.006765784394644112,0.011397432733079669
464126,3451126,0,0.0023866513552183604,0.0038955310634024415
464127,3451127,0,0.0036995266308012683,0.006121550949172662
464128,3451128,0,0.007766720595451396,0.013134217063362989
464129,3451129,0,0.00417457623659,0.006933114863361921
464130,3451130,0,0.003910068458399707,0.006480900113278689
464131,3451131,0,0.08529251298708786,0.1468549291660692
464132,3451132,0,0.2730654241245031,0.42071418135210287
464133,3451133,0,0.001574664049210127,0.002536286079508363
464134,3451134,0,0.005454491565788525,0.009131452978426186
464135,3451135,0,0.003892570372209124,0.006451013738872006
464136,3451136,0,0.01914200752640877,0.03307247177672735
464137,3451137,0,0.03491181897097434,0.06077996818432832
464138,3451138,0,0.00260332036066107,0.004260848436775661
464139,3451139,0,0.014081667929132558,0.02417555493775927
464140,3451140,0,0.00571616470072502,0.009582660145292094
464141,3451141,0,0.002288827601816402,0.00373091407012809
464142,3451142,0,0.007408697311726965,0.012512375099507969
464143,3451143,0,0.0047069160610320356,0.00784554777595253
464144,3451144,0,0.0375110092360809,0.06532582089224666
464145,3451145,0,0.007389047056062415,0.012478264019372722
464146,3451146,0,0.006478952738447862,0.010900785748981106
464147,3451147,0,0.007893462725101434,0.013354504275263157
464148,3451148,0,0.1019605657806749,0.17421282260006568
464149,3451149,0,0.037266009450233874,0.06489768988086608
464150,3451150,0,0.04296935716945668,0.07484287739047556
464151,3451151,0,0.00482619494207404,0.008050382744231156
464152,3451152,0,0.0605418762248584,0.1051566549414355
464153,3451153,0,0.004447910860301049,0.007401243783318816
464154,3451154,0,0.010483624598094864,0.017870754876895777
464155,3451155,0,0.010289187217017444,0.017530920817878493
464156,3451156,0,0.010257158467878497,0.01747495237243866
464157,3451157,0,0.041170078839627755,0.07171035976521875
464158,3451158,0,0.019662776233286085,0.03398892417205775
464159,3451159,0,0.016272820077556736,0.028025379289945508
464160,3451160,1,0.07305929468513189,0.12640072480277897
464161,3451161,0,0.005307080248618987,0.008877508852456277
464162,3451162,0,0.007773313189225026,0.013145673568969188
464163,3451163,0,0.001530220494928443,0.0024624295638821948
464164,3451164,0,0.0029347107444564944,0.004821316045038782
464165,3451165,0,0.002469228859253993,0.004034649787997577
464166,3451166,0,0.00031808864320309474,0.00048621607267482333
464167,3451167,0,0.010932644187223003,0.01865595602798502
464168,3451168,0,0.0038229970291680858,0.006332220969003779
464169,3451169,0,0.00544189767285361,0.009109750701668178
464170,3451170,0,0.008054090261649105,0.013633796153590472
464171,3451171,0,0.00449973208861457,0.0074900850774789595
464172,3451172,0,0.002421067147116861,0.003953494287570776
464173,3451173,0,0.03261147605017921,0.05675015357781381
464174,3451174,0,0.005181219971162472,0.008660833116165516
464175,3451175,0,0.010976952298206874,0.01873346761674471
464176,3451176,0,0.04011147268921056,0.06986514906133642
464177,3451177,0,0.00515777538666183,0.008620486778744453
464178,3451178,0,0.005854890677951421,0.00982207891192337
464179,3451179,0,0.018303239035416998,0.03159657933242351
464180,3451180,0,0.009304001274137127,0.015810870828614865
464181,3451181,0,0.0009267878749911965,0.0014673162393179103
464182,3451182,0,0.004616168529510908,0.00768980100764289
464183,3451183,0,0.012769187230432686,0.021872680572147328
464184,3451184,1,0.10453141012733107,0.17837889692455566
464185,3451185,0,0.029612233813863423,0.051487785574077544
464186,3451186,0,0.0035478693903784994,0.00586305803801957
464187,3451187,0,0.010948607817264557,0.018683881832771587
464188,3451188,0,0.003932741259334343,0.006519630308281444
464189,3451189,0,0.0030785450737943997,0.005065168035022563
464190,3451190,0,0.002754899879717215,0.004516963377772837
464191,3451191,0,0.02432069986445262,0.04218610158236923
464192,3451192,1,0.10366730631184203,0.17698021814120546
464193,3451193,0,0.0009248522983973188,0.0014641518842524633
464194,3451194,0,0.004573334552716896,0.0076163148006759985
464195,3451195,0,0.00451659417718665,0.007518999050634906
464196,3451196,0,0.0024915699577206817,0.004072312056266693
464197,3451197,0,0.0046828652686583235,0.007804262417713846
464198,3451198,0,0.003664884704611279,0.0060624786221491495
464199,3451199,0,0.001964873988276503,0.0031873384046896
464200,3451200,0,0.007211989235172322,0.01217099995492252
464201,3451201,0,0.0004432133196083163,0.0006849290102928077
464202,3451202,0,0.002148965010553794,0.0034959250634479665
464203,3451203,0,0.004581823649528621,0.007630877287548749
464204,3451204,0,0.03376278643807893,0.058767791760540734
464205,3451205,0,0.0007580472194449149,0.0011923021372303646
464206,3451206,0,0.002393124141870405,0.003906430656891466
464207,3451207,0,0.0009907312251009922,0.001571969758668998
464208,3451208,0,0.0064474812656319415,0.0108463243562054
464209,3451209,0,0.0014970094244139364,0.0024072828276883386
464210,3451210,0,0.17360163970781273,0.28489234283562764
464211,3451211,0,0.0034801754704931248,0.0057477766980484225
464212,3451212,0,0.0014164211391591716,0.002273627307718721
464213,3451213,0,0.0412904814455686,0.07192012688120869
464214,3451214,0,0.002470259112710139,0.004036386349830435
464215,3451215,0,0.005332321346903723,0.008920978831664263
464216,3451216,0,0.0009276711463170142,0.001468760315651235
464217,3451217,0,0.01029203962544676,0.017535905391916667
464218,3451218,0,0.0016120652257301381,0.002598489957635647
464219,3451219,0,0.08098142640064004,0.13968233700483196
464220,3451220,0,0.001344085440205244,0.0021538613680245843
464221,3451221,1,0.0041849590569536235,0.006950882203336516
464222,3451222,0,0.004243874674912722,0.007051722765469853
464223,3451223,0,0.022448099965689534,0.03889099780922714
464224,3451224,0,0.00661271467603969,0.011132330499206665
464225,3451225,0,0.04609323624506921,0.08026984637972231
464226,3451226,0,0.006024842513546907,0.010115579493917441
464227,3451227,0,0.010305549475736734,0.017559514141762045
464228,3451228,0,0.012924021520643685,0.02214419902988288
464229,3451229,0,0.0018732341525598238,0.0030340492861820026
464230,3451230,0,0.009018666392118931,0.0153133295135351
464231,3451231,0,0.0019842359520997306,0.003219754214091379
464232,3451232,0,0.000942687089094924,0.0014933168600771197
464233,3451233,0,0.005338870675692127,0.008932258884066424
464234,3451234,0,0.0011559116804339803,0.0018432828550847063
464235,3451235,0,0.002871792908752416,0.004714755706007967
